ID;gsId;liga;domaci;gosti;domaciFormacija;gostiFormacija;gameDate;gameTime;stadium;referee;assistent1;assistent2;assistent3;assistent4;assistentReserve;timeOffset;videoFileName;climate;luna;temperature;viewers;datum;domaciID;gostiID;homeTeamFormacijaID;awayTeamFormacijaID;ime;prezime;appVer;finished;Drzava;Pogodaka_domaci;Score_domaci;Pogodaka_gosti;Score_gosti;soccerlabId;competitionID;aspire_test
6609;1810620;Bundesliga;Eintracht Frankfurt;VfB Stuttgart;4-2-3-1;4-5-1;2016-02-06 00:00:00.000;15:30:00;Commerzbank-Arena;9;0;0;0;0;0;00:14:43.3681790;C:\Users\ONCE-3\Desktop\2016-02-06 EIN-STU.avi;Sunce-obla?no;Dan;10;42000;2016-02-06 20:01:52.960;10347;10646;12;22;Josip;Pauši?;2.6.0.4;1;Germany;2;0;4;3;NULL;1229;1
6603;1810618;Bundesliga;Borussia M'gladbach;SV Werder Bremen;4-4-2;4-4-2;2016-02-05 00:00:00.000;20:30:00;Stadion im Borussia-Park;358;0;0;0;0;0;00:01:58.2405894;C:\Users\ONCE-2\Desktop\2016-02-05 BORM-WER.avi;Obla?no;No?;9;51569;2016-02-06 00:01:51.227;10307;10677;20;20;Ivan;Matovina;2.6.0.4;1;Germany;5;3;1;0;NULL;1229;1
6573;1810612;Bundesliga;FC Augsburg;Eintracht Frankfurt;4-2-3-1;4-2-3-1;2016-01-30 00:00:00.000;15:30:00;WWK ARENA;358;0;0;0;0;0;00:10:58.2631383;C:\Users\Analiza utakmica\Desktop\2016-01-30 AUG-EIN.avi;Vedro;Dan;8;28653;2016-01-30 20:22:36.610;10269;10347;12;12;Ivan;Matovina;2.6.0.4;1;Germany;0;1;0;1;NULL;1229;1
6568;1810614;Bundesliga;1. FSV Mainz 05;Borussia M'gladbach;4-2-3-1;4-5-1;2016-01-29 00:00:00.000;20:30:00;Coface Arena;360;0;0;0;0;0;00:15:35.0700185;C:\Users\Analiza utakmica\Desktop\2016-01-29 MAI-BORM.avi;Obla?no;No?;10;32015;2016-01-30 00:20:13.910;10388;10307;12;22;Ivan;Matovina;2.6.0.4;1;Germany;1;3;0;0;NULL;1229;1
6553;1810601;Bundesliga;Eintracht Frankfurt;VfL Wolfsburg;4-4-1-1;4-4-1-1;2016-01-24 00:00:00.000;15:30:00;Commerzbank-Arena;24;0;0;0;0;0;00:15:18.2300239;C:\Users\ONCE-3\Desktop\2016-01-24 EIN-WOLH.avi;Obla?no;Predve?er;4;35000;2016-01-24 18:58:13.793;10347;10653;16;16;Josip;Pauši?;2.6.0.4;1;Germany;3;3;2;0;NULL;1229;1
6545;1810599;Bundesliga;Borussia M'gladbach;Borussia Dortmund;4-4-2;4-3-3;2016-01-23 00:00:00.000;18:30:00;Stadion im Borussia-Park;21;0;0;0;0;0;00:07:41.7317872;C:\Users\ONCE ZiP\Desktop\2016-01-23 BORM-BVB.avi;Obla?no;No?;4;54010;2016-01-23 21:56:52.800;10307;10303;20;21;Ivan;Matovina;2.6.0.4;1;Germany;1;0;3;3;NULL;1229;1
6462;1810590;Bundesliga;Borussia M'gladbach;SV Darmstadt 98;4-4-2;4-5-1;2015-12-20 00:00:00.000;17:30:00;Stadion im Borussia-Park;360;0;0;0;0;0;00:07:42.6568878;\\ONCE7-PC\Users\Public\2015-12-20 BORM-DAR.avi;Kiša;Dan;11;53610;2015-12-20 22:16:41.220;10307;10329;20;22;Josip;Pauši?;2.6.0.4;1;Germany;3;3;2;0;NULL;1229;1
6450;1810593;Bundesliga;Eintracht Frankfurt;SV Werder Bremen;4-4-1-1;4-4-2;2015-12-19 00:00:00.000;15:30:00;Commerzbank-Arena;13;0;0;0;0;0;00:05:10.8143409;C:\Users\ONCE-3\Desktop\2015-12-19 EIN-WER.avi;Obla?no;No?;8;46000;2015-12-19 19:42:03.820;10347;10677;16;20;Ivan;Matovina;2.6.0.4;1;Germany;2;3;1;0;NULL;1229;1
6425;1810581;Bundesliga;Borussia Dortmund;Eintracht Frankfurt;4-3-3;4-5-1;2015-12-13 00:00:00.000;17:30:00;Signal-Iduna-Park;114;0;0;0;0;0;00:08:16.3163568;C:\Users\ONCE-3\Desktop\2015-12-13 BVB-EIN.avi;Obla?no;Dan;7;81359;2015-12-13 23:06:30.310;10303;10347;21;22;Josip;Pauši?;2.6.0.4;1;Germany;4;3;1;0;NULL;1229;1
6418;1810582;Bundesliga;Bayer 04 Leverkusen;Borussia M'gladbach;4-4-2;3-5-2;2015-12-12 00:00:00.000;18:30:00;BayArena;248;0;0;0;0;0;00:06:47.9793701;\\ONCE7-PC\Users\Public\2015-12-12 BLEV-BORM.avi;Vedro;No?;8;30210;2015-12-12 23:01:30.977;10281;10307;20;29;Josip;Pauši?;2.6.0.4;1;Germany;5;3;0;0;NULL;1229;1
6403;1871958;UEFA Champions League;Manchester City;Borussia M'gladbach;4-2-3-1;4-4-2;2015-12-08 00:00:00.000;20:45:00;Etihad;348;0;0;0;0;0;00:05:02.1813420;C:\Users\ONCE-3\Desktop\2015-12-09 MANC-BORM.avi;Vedro;No?;7;41829;2015-12-09 00:38:42.683;9259;10307;12;20;Josip;Pauši?;2.6.0.4;1;International;4;3;2;0;NULL;1005;1
6398;1810576;Bundesliga;Eintracht Frankfurt;SV Darmstadt 98;4-2-3-1;4-2-3-1;2015-12-06 00:00:00.000;17:30:00;Commerzbank-Arena;21;0;0;0;0;0;00:08:18.2541695;C:\Users\ONCE-2\Desktop\2015-12-06 EIN-DAR.avi;Vedro;Predve?er;8;51500;2015-12-06 22:28:10.777;10347;10329;12;12;Josip;Pauši?;2.6.0.4;1;Germany;0;0;1;3;NULL;1229;1
6385;1810572;Bundesliga;Borussia M'gladbach;FC Bayern München;3-5-2;4-3-3;2015-12-05 00:00:00.000;15:30:00;Stadion im Borussia-Park;25;0;0;0;0;0;00:14:24.7457794;C:\Users\ONCE-2\Desktop\2015-12-05 BORM-BAY.avi;Obla?no;Predve?er;9;54010;2015-12-07 13:30:51.493;10307;10285;29;21;Ivan;Matovina;2.6.0.4;1;Germany;3;3;1;0;NULL;1229;1
6370;1810569;Bundesliga;1. FSV Mainz 05;Eintracht Frankfurt;4-2-3-1;4-2-3-1;2015-11-28 00:00:00.000;15:30:00;Coface Arena;243;0;0;0;0;0;00:18:42.5141666;C:\Users\ONCE ZiP\Desktop\2015-11-28 MAI-EIN.avi;Vedro;Dan;7;33098;2015-11-28 23:15:46.040;10388;10347;12;12;Ivan;Matovina;2.6.0.4;1;Germany;2;3;1;0;NULL;1229;1
6364;1810568;Bundesliga;TSG 1899 Hoffenheim;Borussia M'gladbach;4-2-3-1;4-4-2;2015-11-28 00:00:00.000;15:30:00;Wirsol Rhein-Neckar-Arena;7;0;0;0;0;0;00:03:56.1387416;C:\Users\Analiza utakmica\Desktop\2015-11-28 HOFF-BORM.avi;Obla?no;Predve?er;4;30150;2015-11-28 19:08:11.127;10442;10307;12;20;Josip;Pauši?;2.6.0.4;1;Germany;3;1;3;1;NULL;1229;1
6347;1871951;UEFA Champions League;Borussia M'gladbach;Sevilla CF;4-4-2;4-2-3-1;2015-11-25 00:00:00.000;20:45:00;Stadion im Borussia-Park;61;0;0;0;0;0;00:04:10.6832663;C:\Users\ONCE-3\Desktop\2015-11-25 BORM-SEV.avi;Obla?no;No?;4;45177;2015-11-26 01:15:25.260;10307;16175;20;12;Ivan;Matovina;2.6.0.4;1;International;4;3;2;0;NULL;1005;1
6308;1810558;Bundesliga;Eintracht Frankfurt;Bayer 04 Leverkusen;4-2-3-1;4-2-3-1;2015-11-21 00:00:00.000;15:30:00;Commerzbank-Arena;22;0;0;0;0;0;00:04:55.7788308;C:\Users\Obrada\Desktop\2015-11-21 EIN-BLEV.avi;Kiša;Predve?er;5;47500;2015-11-21 20:56:58.400;10347;10281;12;12;Josip;Pauši?;2.6.0.4;1;Germany;1;0;3;3;NULL;1229;1
6307;1810554;Bundesliga;Borussia M'gladbach;Hannover 96;4-4-2;4-2-3-1;2015-11-21 00:00:00.000;15:30:00;Stadion im Borussia-Park;21;0;0;0;0;0;00:06:17.4165454;C:\Users\Analiza utakmica\Desktop\2015-11-21 BORM-HANN.avi;Vedro;Dan;4;52214;2015-11-21 20:21:22.680;10307;10423;20;12;Ivan;Matovina;2.6.0.4;1;Germany;2;3;1;0;NULL;1229;1
6261;1810547;Bundesliga;Borussia M'gladbach;FC Ingolstadt 04;4-4-2;4-3-3;2015-11-07 00:00:00.000;15:30:00;Stadion im Borussia-Park;112;0;0;0;0;0;00:08:22.3085190;C:\Users\Analiza utakmica\Desktop\2015-11-07 BORM-ING.avi;Vedro;Dan;14;52331;2015-11-11 13:46:33.123;10307;10453;20;21;Josip;Pauši?;2.6.0.4;1;Germany;0;1;0;1;NULL;1229;1
6258;1810550;Bundesliga;TSG 1899 Hoffenheim;Eintracht Frankfurt;4-4-2;4-4-1-1;2015-11-07 00:00:00.000;15:30:00;Wirsol Rhein-Neckar-Arena;24;0;0;0;0;0;00:07:00.1525151;C:\Users\ONCE-3\Desktop\2015-11-07 HOFF-EIN.avi;Vedro;Dan;12;30150;2015-11-07 18:52:48.187;10442;10347;20;16;Ivan;Matovina;2.6.0.4;1;Germany;0;1;0;1;NULL;1229;1
